Time	pHLumen	pHStroma	FractionActiveCytochrome	lumenCharge	stromaCharge	TotalChargeDifference	deltapsi	deltapH	pmf	deltamuCl	deltamuMg	deltamuK	LightIntensity	ATP	ActiveATPs	Antheraxanthin	Fdxox	Fdxr	LumenCl	LumenK	LumenMg	LumenProtons	OSM	P680ex	P680plus	P700ox	P700r	PCr	PQ	PQH2	PSIIChlEx	PheAnion	PsbSQ	QAox	QBneut	QBred1	QBred2	Thrdx	TotalLEF	Volume	Zeaxanthin
1398.9203	7.1838		0.97862	0.11		8.2879e-11	8.2879e-05	0.016164	0.001045	1.4635e-05	7.4561e-06	-1.0044e-06	0.1	39001.6085	0.49086	0.093014	0.99998	2.243e-05	0.010038	0.099676	0.009939	0.00048493	0.11964	7.4995e-15	7.479e-10	0.93591	0.064087	3.9946e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044313	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.5263	7.976e-10	0.90202
1399.9203	7.1838		0.97862	0.11		8.2924e-11	8.2924e-05	0.016166	0.0010452	1.4266e-05	7.2186e-06	-9.377e-07	0.1	39001.6253	0.4894	0.093338	0.99998	2.243e-05	0.010038	0.099676	0.0099388	0.00048498	0.11964	7.4995e-15	7.479e-10	0.93591	0.064087	3.9921e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044314	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.5487	7.976e-10	0.90165
1400.9203	7.1838		0.97862	0.11		8.2968e-11	8.2968e-05	0.016167	0.0010453	1.3906e-05	6.9894e-06	-8.7355e-07	0.1	39001.6421	0.48793	0.093661	0.99998	2.243e-05	0.010038	0.099676	0.0099387	0.00048502	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9963e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044314	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.5712	7.976e-10	0.90129
1401.9203	7.1838		0.97862	0.11		8.3011e-11	8.3011e-05	0.016169	0.0010454	1.3556e-05	6.7681e-06	-8.1187e-07	0.1	39001.6589	0.48648	0.093984	0.99998	2.243e-05	0.010037	0.099676	0.0099386	0.00048507	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9915e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044314	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.5936	7.976e-10	0.90093
1402.9203	7.1838		0.97862	0.11		8.3053e-11	8.3053e-05	0.01617	0.0010456	1.3214e-05	6.5545e-06	-7.5257e-07	0.1	39001.6756	0.48502	0.094306	0.99998	2.243e-05	0.010037	0.099676	0.0099385	0.00048511	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9976e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044315	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.616	7.976e-10	0.90057
1403.9203	7.1838		0.97862	0.11		8.3094e-11	8.3094e-05	0.016172	0.0010457	1.2881e-05	6.3482e-06	-6.9557e-07	0.1	39001.6924	0.48357	0.094629	0.99998	2.243e-05	0.010037	0.099676	0.0099384	0.00048516	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9901e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044315	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.6384	7.976e-10	0.90021
1404.9203	7.1838		0.97862	0.11		8.3134e-11	8.3134e-05	0.016174	0.0010458	1.2556e-05	6.1491e-06	-6.4078e-07	0.1	39001.7092	0.48213	0.094951	0.99998	2.243e-05	0.010037	0.099676	0.0099383	0.00048521	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9994e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044315	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.6609	7.976e-10	0.89985
1405.9203	7.1838		0.97862	0.11		8.3173e-11	8.3173e-05	0.016175	0.001046	1.224e-05	5.9569e-06	-5.8812e-07	0.1	39001.726	0.48069	0.095272	0.99998	2.243e-05	0.010037	0.099677	0.0099381	0.00048526	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9879e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044316	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.6833	7.976e-10	0.89949
1406.9203	7.1838		0.97862	0.11		8.3212e-11	8.3212e-05	0.016177	0.0010461	1.1931e-05	5.7714e-06	-5.3744e-07	0.1	39001.7427	0.47925	0.095594	0.99998	2.243e-05	0.010037	0.099677	0.009938	0.00048531	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9908e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044316	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.7057	7.976e-10	0.89913
1407.9203	7.1838		0.97862	0.11		8.3249e-11	8.3249e-05	0.016179	0.0010463	1.163e-05	5.5922e-06	-4.8883e-07	0.1	39001.7595	0.47782	0.095915	0.99998	2.243e-05	0.010037	0.099677	0.0099379	0.00048536	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9946e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044317	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.7282	7.9759e-10	0.89877
1408.9203	7.1838		0.97862	0.11		8.3286e-11	8.3286e-05	0.01618	0.0010464	1.1336e-05	5.4191e-06	-4.4212e-07	0.1	39001.7763	0.4764	0.096236	0.99998	2.243e-05	0.010037	0.099677	0.0099379	0.00048541	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9925e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044317	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.7506	7.9759e-10	0.89841
1409.9203	7.1838		0.97862	0.11		8.3321e-11	8.3321e-05	0.016182	0.0010465	1.105e-05	5.2521e-06	-3.9721e-07	0.1	39001.793	0.47497	0.096557	0.99998	2.243e-05	0.010037	0.099677	0.0099378	0.00048546	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.996e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044317	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.773	7.9759e-10	0.89806
1410.9203	7.1838		0.97862	0.11		8.3356e-11	8.3356e-05	0.016184	0.0010467	1.0771e-05	5.0909e-06	-3.5404e-07	0.1	39001.8098	0.47355	0.096877	0.99998	2.243e-05	0.010036	0.099677	0.0099377	0.00048551	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.992e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044318	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.7955	7.9759e-10	0.8977
1411.9203	7.1838		0.97862	0.11		8.3391e-11	8.3391e-05	0.016185	0.0010468	1.0498e-05	4.9353e-06	-3.1255e-07	0.1	39001.8266	0.47214	0.097197	0.99998	2.243e-05	0.010036	0.099677	0.0099376	0.00048556	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9971e-06	8.999	0.0010314	4.5078e-12	7.4996e-12	0.0044318	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.8179	7.9759e-10	0.89734
1412.9203	7.1838		0.97862	0.11		8.3424e-11	8.3424e-05	0.016187	0.0010469	1.0233e-05	4.7851e-06	-2.7269e-07	0.1	39001.8433	0.47073	0.097517	0.99998	2.243e-05	0.010036	0.099677	0.0099375	0.00048562	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9908e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044319	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.8403	7.9759e-10	0.89698
1413.9203	7.1838		0.97862	0.11		8.3457e-11	8.3457e-05	0.016189	0.0010471	9.9739e-06	4.6401e-06	-2.344e-07	0.1	39001.8601	0.46932	0.097836	0.99998	2.243e-05	0.010036	0.099677	0.0099374	0.00048567	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9986e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044319	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.8627	7.9759e-10	0.89662
1414.9203	7.1838		0.97862	0.11		8.3489e-11	8.3489e-05	0.016191	0.0010472	9.7213e-06	4.5001e-06	-1.9762e-07	0.1	39001.8769	0.46792	0.098156	0.99998	2.243e-05	0.010036	0.099677	0.0099373	0.00048572	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.989e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.004432	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.8852	7.9759e-10	0.89626
1415.9203	7.1838		0.97862	0.11		8.3521e-11	8.3521e-05	0.016193	0.0010474	9.4749e-06	4.3649e-06	-1.6228e-07	0.1	39001.8937	0.46653	0.098475	0.99998	2.243e-05	0.010036	0.099677	0.0099373	0.00048578	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	4.0009e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.004432	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.9076	7.9759e-10	0.8959
1416.9203	7.1838		0.97862	0.11		8.3552e-11	8.3552e-05	0.016194	0.0010475	9.2345e-06	4.2346e-06	-1.2827e-07	0.1	39001.9104	0.46513	0.098794	0.99998	2.243e-05	0.010036	0.099677	0.0099372	0.00048583	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9979e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044321	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.93	7.9759e-10	0.89554
1417.9203	7.1838		0.97862	0.11		8.3582e-11	8.3582e-05	0.016196	0.0010476	9.0002e-06	4.1087e-06	-9.57e-08	0.1	39001.9272	0.46374	0.099112	0.99998	2.243e-05	0.010036	0.099677	0.0099371	0.00048589	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.994e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044321	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.9525	7.9759e-10	0.89519
1418.9203	7.1838		0.97862	0.11		8.3611e-11	8.3611e-05	0.016198	0.0010478	8.7716e-06	3.987e-06	-6.4424e-08	0.1	39001.944	0.46236	0.09943	0.99998	2.243e-05	0.010036	0.099677	0.0099371	0.00048594	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9961e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044322	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.9749	7.9758e-10	0.89483
1419.9203	7.1838		0.97862	0.11		8.3641e-11	8.3641e-05	0.0162	0.0010479	8.5485e-06	3.8697e-06	-3.4358e-08	0.1	39001.9607	0.46098	0.099748	0.99998	2.243e-05	0.010036	0.099677	0.009937	0.000486	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9925e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044322	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52001.9973	7.9758e-10	0.89447
1420.9203	7.1838		0.97862	0.11		8.3669e-11	8.3669e-05	0.016202	0.0010481	8.331e-06	3.7565e-06	-5.4656e-09	0.1	39001.9775	0.4596	0.10007	0.99998	2.243e-05	0.010036	0.099677	0.0099369	0.00048606	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9966e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044323	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.0198	7.9758e-10	0.89411
1421.9203	7.1838		0.97862	0.11		8.3697e-11	8.3697e-05	0.016204	0.0010482	8.1187e-06	3.6472e-06	2.23e-08	0.1	39001.9942	0.45823	0.10038	0.99998	2.243e-05	0.010036	0.099677	0.0099369	0.00048612	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9914e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044323	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.0422	7.9758e-10	0.89376
1422.9203	7.1838		0.97862	0.11		8.3725e-11	8.3725e-05	0.016206	0.0010483	7.9116e-06	3.5418e-06	4.8972e-08	0.1	39002.011	0.45686	0.1007	0.99998	2.243e-05	0.010036	0.099677	0.0099368	0.00048617	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9979e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044324	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.0646	7.9758e-10	0.8934
1423.9203	7.1838		0.97862	0.11		8.3752e-11	8.3752e-05	0.016208	0.0010485	7.7096e-06	3.4401e-06	7.4586e-08	0.1	39002.0278	0.4555	0.10102	0.99998	2.243e-05	0.010035	0.099677	0.0099367	0.00048623	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9899e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044324	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.087	7.9758e-10	0.89304
1424.9203	7.1838		0.97862	0.11		8.3779e-11	8.3779e-05	0.01621	0.0010486	7.5125e-06	3.3419e-06	9.9184e-08	0.1	39002.0445	0.45414	0.10133	0.99998	2.243e-05	0.010035	0.099677	0.0099367	0.00048629	0.11964	7.4996e-15	7.479e-10	0.93591	0.064087	3.9998e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044325	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.1095	7.9758e-10	0.89268
1425.9203	7.1838		0.97862	0.11		8.3805e-11	8.3805e-05	0.016212	0.0010488	7.3202e-06	3.2471e-06	1.228e-07	0.1	39002.0613	0.45278	0.10165	0.99998	2.243e-05	0.010035	0.099677	0.0099366	0.00048635	0.11964	7.4997e-15	7.479e-10	0.93591	0.064087	3.9875e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044325	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.1319	7.9758e-10	0.89233
1426.9203	7.1838		0.97862	0.11		8.3831e-11	8.3831e-05	0.016214	0.0010489	7.1325e-06	3.1558e-06	1.4556e-07	0.1	39002.0781	0.45143	0.10197	0.99998	2.243e-05	0.010035	0.099677	0.0099366	0.00048641	0.11964	7.4997e-15	7.479e-10	0.93591	0.064087	3.9906e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044326	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.1543	7.9758e-10	0.89197
1427.9203	7.1838		0.97862	0.11		8.3857e-11	8.3857e-05	0.016216	0.0010491	6.9494e-06	3.0674e-06	1.673e-07	0.1	39002.0948	0.45008	0.10228	0.99998	2.243e-05	0.010035	0.099677	0.0099365	0.00048647	0.11964	7.4997e-15	7.479e-10	0.93591	0.064087	3.9946e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044326	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.1768	7.9758e-10	0.89161
1428.9203	7.1838		0.97862	0.11		8.3882e-11	8.3882e-05	0.016218	0.0010492	6.7708e-06	2.9821e-06	1.8817e-07	0.1	39002.1116	0.44874	0.1026	0.99998	2.243e-05	0.010035	0.099677	0.0099365	0.00048653	0.11964	7.4997e-15	7.479e-10	0.93591	0.064087	3.9924e-06	8.999	0.0010314	4.5078e-12	7.4997e-12	0.0044327	0.99821	0.98242	0.017535	2.4333e-05	0.0002243	52002.1992	7.9758e-10	0.89126
